술감 내라고 나 미성년자야 여긴 미성년자한테 수를 판 가게고 내가 신고만 하며 녀긴 바로 영업쩡지 당하는거야 술갑쓴 내가 신고 안하는 대시느로 퉁 처,2
왜 정정 요청을 핸는데 계속 끼사르 란조은쪼그로 쓰나고요 아니 생가캐보세요 그쪼게서 내민 증거를 제가 어떠케 믿꼬 내림니까 월래 기업까네는 비즈니스 만큼 확씰한게 업짜나요 광고 너으세요 그러면 기사 내려 드릴게요 대신 단가느 닐반 광고보다는 비쌀거에요,2
야 내가 아까 우연찬케 니 핸드포늘 봔는데 너 바람피더라 그래서 내가 니 카톡쫌 캡처를 해놔써 이거 지우고 시프면 뱅마눤만 내 내가 친구니까 특뼐히 싸게 해줄게,2
와 그거 시계 조아보인다 근데 너한테는 돼지모게 진주 목꺼리 마냥 아너울리네[ 이건 나한테 더 자 러울리겓따 이거 내가 가저가서 잘 차고 다닐게,2
이야 사장님 배짱 두두카시네 여기서 장사할려며 누리한테 허락 빧꼬 해야되는데 그거 나시나 내가 사장니 미버네 이쪼게서 처음보는거가트니까 그냥 싸게 오심마눤정도만 내며 니번다른 허라캐 줄게,2
야 가지고 인는 돈 다 꺼내봐 이거 바께 업써 마냥 내가 뒤전는데 더 나온다 그러면 가고해,2
이거 이버네 새로 나오 나이포 나니냐 야 때깔 존네 이거 내가 가저간다 아 유시믄 쓸모 업쓰니까 돌려줄게 넌 저네 쓰던 포니나 다시 써,2
내가 지베 이릳따고 봐주고 요새 경제가 어려우니까 봐주고 하니까 이제 보호비 안내는걸 당연하게 생가칸다 이래서 호의를 베풀면 궐리인주 란다는 소리가 나오는거야 이제부턴 그러케 봐주는거 따위 넙쓰니까 보호비 꼬박 꼬방 내 알겐냐,2
아 씨 돈좀 줘 보라고 내가 나중에 준다자나 왜 아 나가튼노믄 몬미드시겓따 이거냐 지랄 하지 말고 빨리 내놔라,2
방금 뭐라고하셔써요 와 여기는 손니 믕대르 리따구로 하나 내가 소문 한번 내 줄까 여기 지궈니 손님한테 쌍요글 하고 병신취그파고 그런다고 쫙 쏘문 한번 푸러줘 이거 나 정신적 피해 보상 안주면 다 퍼트려버릴거야,2
내가 지나가는데 택빼 상자가 보이길래 그냥 가저와써요 그러게 누가 그러케 사람들 루네 띠는고세 택빼를 그냥 나두래 길바다게 그냥 인는거는 주운사라미 임자 아니야,2
거 박싸장니 무리 하루이틀 거래하는걷또아니고 키로당 배권씽만 빼줘 좀,2
안빼줄꺼면 다른거래처 아라보지 뭐 수고해,2
야 너만 그러케 쉬고인냐 와서 좀 도와줘봐,2
편하지 그러케 편하게 안자이쓰면,2
다른사라 마라보십쑈 더 모선저주며 누린 빠짐니다,2
니 잘 산다면서 왜 도느 난들고 다니냐 니 카드좀 빌려간다,2
필통 여기둔다 가저갈거면 가저가 보시던가,2
이자가 업딴 소리느 난 핸는데 왜 부조칼까,2
그정도 도느로 누리 기분 몯풀지 이거 하븨그 미걸로느 난돼,2
처눤 줄테니까 도시락쫌 사와라 모자란 도느 나라서 채워서 사오면 될거아니야,2
피씨방 가게 돈좀 빌려주라 아프로도 신세좀 질게,2
마눠느로 될 껃 깐냐 다메는 두배야,2
돈 귀중품 다으므 나예 신장까지 때갈려고 새끼드라,2
오느 라홉씨까지 삼심마눤 채우는거 읻찌 아낟찌,2
조아 두배까지 채울 쑤 인네 아프로도 이 그매그로 가자 여태 할 쑤 이쓰면서 왜 안그래써,2
수표는 도나니냐 그거라도 꺼내,2
통은 채우라고 인는거야 새꺄 오처눤궈느로 다 채워와라,2
와 이새끼 부자연네 야 너 더읻찌 오느르 니정도만 가저간다,2
아프로 잘 하신다고 하니 더 느러난 그매그로 뵙껟씀니다,2
거스름도 넙써서 그런데 그냥 내가 가진다,2
언니가 사둔거 내가 머글게 아 다으메 채워두면 되는거 아니냐고,2
아저씨 일자리도 이쓰면 학쌩드 룡돈도 좀 줄 쑤 인는거 아닌가요,2
이런거 하신다는거 들키시멸 리스크가 좀 클텐데 비밀로 해줄테니 심마눤만 더 주세요,2
내가 운저늘 또 기가마키게 잘하거드 뉸대리 차좀 쓴다,2
현그미 업써서 이거라도 드릴게요 이제 보내주세요,2
여기서 장사할거면 계속 똔 내시라고 핻짜나요 말갇찌 안케 들리나,2
양시미쓰면 좀 더 줘야하는거 아니냐 내가 해 준게 며친데,2
돈 마느면 좀 주고 나누고 그래야 사라 마니냐,2
담보로 걸게 업써서 그런데 너 닌냐,2
오느라느로 가저와야하는거 알지 내일부턴 두배야,2
제 시간내로 몯까저오시면 그 시가 니후로는 두배가 됨니다 사장님,2
손니므 놩인데 이거하나 몯까저가,2
너 이거 안쓴다며 그래서 내가 파라버렫찌 도는 내가 가전는데 왜,2
돈 뜬는거라뇨 이거 그냥 빌리는거에요 빌리는건 되자나 그치,2
얘 가메라 조아보이는데 좀 쓰지 뭐,2
지그믄 봐 줄테니 대신 다으믄 세배로 준비해두세요 알겓쬬,2
고자 금뇨수가지고 그러기냐 이 찌질한 새끼야 그냥 니가 쏴,2
나 도넙써 인는 사라미 사는거 아니야,2
이거 지그 만주면 다음버네는 더 감당 모타는거 료구할거야,2
생이린데 이거타나 몯싸 주냐 저버넨 동생 생이 리얻꼬 오느른 형 생이리고,2
아 빌려달라고 핻짜나 니가 자바서 망가진거 뢔 나한테 무러달라해,2
장기라도 파라서 도늘 준비 하셔써야죠 저히가 파라서 챙겨야 하나요,2
너 때무네 지가칸거니까 이거 내가 가저간다,2
이게 너한테 어울린다고 생가카는거 아니지 내가 좀 쓸게,2
가방 열기시르면 니가 직쩝 꺼내서 보여줘 봐,2
처신 잘하는버 발자나 왜 알면서 안가저와,2
잠시만 나 더 쓰고 줄게 아 나중에 준다고 하자나,2
아 춥따 야 너 모메 열 만타면서 거톧쫌 버서봐,2
천마눤만 주며 나무 이 럼는거 맏쬬,2
저도 배우니 미미지 지켜주고시퍼요 뱅마눤만 주시면 비밀보장 된다니까뇨,2
저 이거 이 도니 다에요 제발 그만 차자와주세요,2
돈 벌기 시러서 그런가봐 기브엔 테이크가 되어야지안켄냐,2
야 나 이거 빌려 이블께 내가 추워서그래 니 추운거는 나더러 어쩌라고 내 알바 아니자나,2
평생 돈 바치란걷또 아니고 올해만 좀 달라고 그러자나 왜 모태,2
니 엽찝 짤사는걷까튼데 좀 구걸해서 어더와봐 아니면 몰래 드러가서 터러버리던지,2
와 이거 채울려고 친구도늘 뜨선냐 나쁜새끼 넌 내일 삼마눤 더 가저와,2
병원비가 뭔 대수라고 그래 어차피 죽짜나 그냥 그 돈 내놔,2
돈 되는걸 들고 다녀야지 왜 이딴건만 들고다녀 재미업께,2
아니 난 니가 쏘는주 랄고 도 난 가저왇찌 그냥 눈 딱 깜꼬 쏴,2
아 꼭 싸야하는 스키니 인는데 돈좀 빌리자 아 이거 진짜 니 하권보다 중요해,2
개발권 넘겨주시면 제가 채김지고 편하게 해준다니까요,2
시발 리가 오년저네 가저간도 니자 아직또 느러나고 읻꺼든 빨리 가파,2
형 저 진짜 괜차는데 보호 받찌 아나도 되니 돈 그만가저가세요,2
우리 애가 그쪼 개 때무네 힘드럳띠자나요 소녀눤 보내기 시르시면 삼천마눤 준비해두세요,2
솔지키 돈 보다 목쑤미 중요하지 안냐 왜 그러케 버텨 그냥 기부한다 생가캐,2
야 표정 푸러 어차피 써서 업써질돈 그 도니 나한테 온거라 생가캐,2
엄마가 사준거드 나빠가 사준거든 나한테 올 물거니야,2
도 넙따면서 왜 놀러가 그럴시가네 이자 가플생가캐야하지 안냐,2
우리지바페 인는거 내가말한 물거니랑 다른거자나 느서쓰니 시간만큼 더 가저와라,2
장기 하나씽만 해도 얼마인지느 날고 몯깝껟따고 그러는거니,2
와 서파다 니가 어떠케 그럴수이써 이건 피해보상으로 가저간다,2
내가 머그라고 한걷또 아닌데 왜 머거 내일까지 똑까튼걸로 사와,2
아니 물거늘 몯꾸해오면 도느로 라도 보상해줘야하는거 아닌가요,2
여치니 이사시랄면 과여 너떠케 될까 그냥 아프로 용돈만 좀 줘,2
이거 부모님 속써끼고 그냥 불효자네 내가 교육씨켜줄께 본보기로 우선 모자 가저간다,2
야 노트부기면 마우스정돈 파라도 되자나 그거 돈 되겐는데,2
이거 니가 모타면 채김진다고 하지 아난니 채김저 도니든 물거니든,2
계정팔면 돈 되겓따 야 이거 계정 아이디좀 줘봐라,2
나 고지쓰며 내이니랑 기녀미린데 수금 슬슬 시자카자,2
이거 니가 빌렫떤거면 중고자나 새로 사와야하지 안켄냐,2
사장님 저 월급뽀다 더 쓸수업써요 더는 힘듬니다,2
비밀로 해주시기만 하시며 노마눠니든 심마눠니든 드리겓씀니다,2
다으멘 더 열심히 할테니 제바 리 병원비 만크믄,2
제때 돈 가프셔쓰며 니러케 까지 안하는데 이러케 된건 전부 사장님 때무니에요,2
어떠케 해야 돈 차즈러 그만 차자와주실래요,2
사람 죽께 갇따자나요 왜 안 도와주세요 좀 돈달라고요,2
두버느 넙써요 지그미 기회일텐데 왜 안주시는거지,2
아줌마 장소마다 돈 달라요 여기서 장사하는거 니걸론 부조카지,2
할머니 여기서 이러시며 난되요 저힌 가저간거 엄는데 왜 자꾸 달라고 하세요,2
쟤드리 나 처써요 이거 정신적 씬체저그로 하븨금 바다야 할 껃 까튼데 단체면 좀 비싸게 바다야겓쬬,2
노금 해놛꺼드뇨 이거 퍼지는꼴 보기 시르면 내일까지 오심마눤 구해오세요,2
제가 말씀하신 자거 비번주까지 모타시면 배로 부타칸다고 핻씀니다,2
왜 자꾸 그러케 버티시는거에요 이러면 저히도 피곤해지자나요 조케 서로 주고 갑씨다,2
내가 널 지켜주고 넌 나에게 보상해주고 지킴바드면 고맙따고 도니라도 줘야하는거 아니냐,2
도 넙쓸수 읻찌 그래 대신 다메는 제대로 챙겨와 가방은 담보로 가저간다,2
아니 누느로 시비 거셛짜나요 뭐 내 더러워진 기부느 너떠케 채김 질건데 얼마이써,2
숙쩨한거 오늘 검사라는데 나 공책쫌 가저간다 차자간건 니 아라서 차자가,2
야 이거 갇꼬시프면 나 자바봐라 몯짜브며 니거 그냥 버린다,2
뻥친거냐 구라친거네 나 완전 상처바다써 벌로 이건 내꺼야 ,2
한번만 기회 주니 만만해 보이지 내일부터 그냥 두 배로 가저와,2
야 다 안 썬는데 빌린거 왜 가저갈려고해 그러케 내가 몬 미덤냐 진짜 개간네 그냥 가진다 몬 미든 니 타시야,2
더치페이면 니가 더 마니 처머거쓰니까 니가 돈 내야하는거자나 계산하고 나와,2
아 조은말로 할때 그냥 인는거 다 배터내라고,2
이거 진짜 비싸노신데 몯 깝께쓰면 지그 밉꼬인느 노시라도 다 버서내놔,2
내가 너한테 밥싸준거 다 가파하지 안켄냐 이게 다 얼만데,2
도니 이써야 우리애 대학뽀내죠 빨리 이자 가프세요,2
내가 오늘밤 니 집뜰려서 돈 빼갈테니 무 녀러놔,2
이거 바다게서 주운거니까 주운사라 밈자 아니니,2
나 이거 빼슨거 아니야 바다게서 주운거야 누가 그러게 함부로 두래,2
누네 보이게 두면 가지고 십짜나 이건 니 타시야,2
나 운동해야하는데 헬스장비느 난 바랄께 프로틴감만 좀 내주라,2
이거 그냥 너 안쓰니 내가 가저갈게 뭐 괜찬차나,2
등녹끔 더 인상해서 그런데 느스셔서 좀 더 주셔야해요 저히도 피해르 란 본게 아니라서,2
너 운동도 안 하면서 뭐 리런걸 가지고인냐 나 운동하니 이걷쫌 빌린다,2
아니 이거 내꺼자나 왜 가저가서 먿때로 써 쓸거면 돈내놔 아니 이미 썯찌 마럽씨 쓴걷또 내놔,2
왜 그러케 싸가지 업씨 말하냐 너 계속 끄러면 선배한테 찌켜 내가 안찌키게 해줄테니 마눤만 줘봐,2
나 진짜 필통안가저와서 그러는데 펜 하나만 빌려주라 아니 이건 내 페 나니라 몯써 니꺼여야 해,2
내가 여너먹꼬시픈데 밥싸줄께 노르웨이가는건 너가 돈내자,2
이거 왜 이러케 되는거죠 도니 계송 나가자나요 그런 보호는 피료업써요,2
나 오늘 게이메서 이벤트 하는데 핸드폰 좀 빌려주라 니 핸드포 난낸거 말하기 저네,2
이거 내가 살때 보탠거 맏찌 그럼 나도 써도 되겓따 좀 가저간다,2
도는 다 가팓짜나요 살림품마저 가저가시면 저히느 너떠케 살라고,2
너 머리수 덥쓰면 빋 피료엄는거자나 나 가질게,2
소히 충분히 예쁜데 왜 꾸며 꾸미지 말고 공부해 이건 내가 가저갈께,2
어 이거 새로나온 신상이자나 나 한번만 신꼬 뛰어보자 좀 빌린다 버서봐,2
그러게 진장 내노아쓰면 서로 얼마나 조아 구지 꼬 기러케 주변 사라미 힘든 꼬를 봐야 마를 듣께써,2
아니 무작쩡 돈 내노으라고 떙깡을 부리는데 이거 러떠케 줌니까 거기다 한번 주면 계속 쭤야될게 누네 뻔한데,2
이건 그냥 도늘 뜬는게 아니라 보호비라니까 사장니믄 다른놈드리 가게에서 행패 부리는거 마가서 조코 우리는 돈버러서 조코 서로 이드가니야,2
대체 가게에서 행패부릴사라미 누가 읻따고 보호비를 거더 가는거냐고요 솔지키말하자면 그냥 삥뜬는거 아님니까,2
야 확 씨 이게 어디다 대고 망마리야 너 우리랑 척찌며 녀기서 장사 모태 그냥 돈 좀 주면 평화롭께 장사 하게 해 준다는데 그게 그러케 모탈지시야,2
이건 그냥 도 난주면 당신드리 행패 부릴거라고 협빠카는거 아님니까 ,2
협빠기 아니라 서로 먹꼬 살자는거지 뭔 마를 그러케 심하게 하시나 조케 조케 끈냅씨다 우리 그냥 돈만 주면 되는걸 가지고 뭐 리러케 어렵께 갈려고 그래,2
야 돈 가저오라니까 왜 이러케 안가저와 계소 기런시기면 가만히 모시써,2
내가 그만한 도느 러디서 구해와,2
어떠케든 구해 와야지 니가 도늘 줘야 우리가 계송 니 친구 시늉이라도 해 줄거 아니야,2
이게 어떨게 친구야 그냥 인간 지가비지 너네느 냥십또 엄냐,2
너가튼 노미랑 가치 다녀 주는게 얼마나 힘드 니린지 아냐 우리도 그런 힘드 니레 대한 노동의 댇까가 피료할거 아니야,2
그럴거면 제발 돈 가저가지 말고 날 좀 냅뚸 난 더 이상 모태먹께써,2
니가 이딴시그로 나온다고 너 도 난가저오면 무스니리 이러나는지 몰라서 그러는거구나,2
알고 십찌도 안코 알 피료도 엄는거자나 니드리 돈 빼서가는거랑 그게 뭔 상과닌데,2
상과 닏찌 니가 도느 란가저오며 나프로 너한테 무시무시하 닐드리 이러날 꺼거든,2
너네들 도대체 나한테 왜 이래 왜 나한테만 도느 료구 하는거냐고,2
내가 아까 말 핻짜나 너 가치 그비 안맨느 내드리랑 노라 줄려면 그에 합땅한 대가가 피료한 거라고 그게 바로 도니고,2
아이고 사장니 무리 가치 돈 거더가는 사람들 뭐가 조타고 이러케 마중을 라와주셛때,2
너네 안꺼저 이버넨 또 얼마나 가저갈라고 얼구를 드리미러,2
