너 아무것도 없이 혼자 남았다고 이럴거면 왜 날 데리고 지랄이야 지랄이 죽을거면 곱게 혼자죽어 난 죽기 싫으니까,1
야 그만 해라 아니면 내가 왕년에 칼 쓰던 솜씨를 뽐내줘야 그만할래,1
니가 하도 쳐맞더니 드디어 미쳤구나 일로 와 니가 뒤질때가 된거같으니 보내줘야겠다,1
억울하면 너도 나처럼 좋은 집안에 태어나던가 지금 너한테 남은건 죽고 다시 태어나는거 밖에 없어 어때 내가 도와줄까 싫으면 그냥 조용히 살자 나 더 이상 너같은놈 신경 쓰고싶지 않아 부탁좀 하자,1
사람이 머리가 잘리면 바로 죽을거같지 아니야 니 목이 떨어져도 의식이 남아서 니 몸이 피에 젖어서 펄떡이는 꼴을 보다가 죽는거야 어때 내말이 맞는지 궁금하지 않아 직접 경험하게 해줄게 어때,1
야 이거 재밌는놈이네 너 그러다 칼맞아 죽어 임마 벌써부터 죽고싶지 않으면 신경끄고 그냥 빨리 꺼져,1
내가 죽으면 집에 있는 우리 애들은 어떡해 기대 살곳이라곤 나밖에 없는 애들이야 제발 한번만 살려줘 나 그냥 조용히 애들만 신경쓰면서 살게 부탁이야,1
나 이대로는 못죽어 못죽는다고 제발 살려줘 내가 이렇게 빌게,1
너 같은 쓰레기 새끼들은 죽어서 사라지는게 이 세상을 위한거야 그러니까 내가 너네같은 쓰레기 치우는 청소부가 되서 너네를 다 죽여줄게,1
이게 뭔줄 알아 이게 바로 니 친구 배때지에 한번 들어갔다 나온 칼이야 이걸로 너도 니 친구랑 똑같이 만들어줄게 어때 기대되지,1
이게 배가 불렀나 먹여주고 재워주고 다 해줬더니 내 뒤통수를 칠라 그러네 오늘 한번 죽어볼래,1
이 새끼가 못들은척 하네 뒤질래 내가 니 귓구멍을 뚫어줘야 대답할거냐,1
이 새끼가 계속 호텔방에 쳐 누워있더니 돌았나 일로 와 내가 자장자장 배떄지 쑤셔줄라니까,1
야 너 입 험하게 쓴다 입은 처 먹고 사람다운 말 하라고 있는거지 그따구로 입에 걸레문거마냥 아무말이나 싸지르라고 있는게 아니야 입 그따구로 쓸거면 일로 와 확 그냥 꼬매버리게,1
오지 마 가까이 오면 확 그냥 다 찔러버릴거야,1
살려주세요 제발 다 말해 드릴게요 그러니까 목숨만은 제발,1
기억해놔 다음번엔 팔 하나 자를거야,1
아 이 늙은이 나이 먹었다고 아무 한테나 반말을 찍찍 뱉어대네 그러다 뒤져,1
야 이 칼 날카로운 거 보이냐 이걸로 니 몸뚱이에 쑤시면 두부 찌르는거 마냥 쑥 들어가겠다,1
이거 안놔 확 그냥 손모가지 개 밥그릇에 던져버릴라,1
어제 못봤어 반항하면 더 고통스럽기만 해 금방 끝낼거야 조금만 참아,1
니 몸뚱이 팔 다리 하나하나 니가 했던 그대로 해줄게 걱정 하지마 그 이상은 안할거야,1
그러게 내가 말 했잖아 날 진작에 죽이지 않은걸 후회하게 될거라고 꼭 찾아내서 널 죽여버릴거라고 했잖아,1
내가 죽고 싶어도 죽지 못하게 만들어줄게 어디 한번 죽을때까지 계속 고통받으며 살아봐,1
제발 한번만 살려줘 살려만 주면 지금이라도 자수하러 갈게 내 죗값 다 치를게 제발 부탁이야,1
내가 사냥개들을 키워 놨는데 얘들이 아주 굶주려있어 얘들을 지금 여기에 풀어놓으면 어떻게 될 거 같아,1
난 안죽어 아니 못죽어 꼭 살아남아서 네 놈 한테 복수할거야 죽을 만큼 고통스럽게 만들어 줄게,1
뭐 내 집을 빼앗겠다고 각오하는게 좋을거야 너넨 여기 들어오는 순간 죽을테니까,1
잡히기만 해봐 그 순간 너는 죽는 거야,1
왜 꼭 살아야 할 이유가 있어 말해봐 합당한 이유가 있으면 살려줄수도 있어 물론 내 맘에 드는 이유여야 겠지만 말이야,1
집에 아이가 있어요 젖 뗀지도 얼마 안된 아이 에요 제발 살려주세요,1
사람들은 말이야 생각보다 더 다른 사람한테 관심이 없어 그러니까 니가 죽더라도 아무도 모를거야 찾지도 않을거고,1
걱정하지마 아무런 고통도 없을거야 고통을 느낄 새도 없이 죽을테니까,1
넌 뒤졌어 빨리 안나와,1
법 그딴건 다 필요 없어 내가 죽는한이 있어도 최소한 너만큼은 죽이고 갈거다,1
너 그렇게 세상 무서운줄 모르고 함부로 입 놀리다간 죽어 내가 장난하는거 같지 한번만 더 해봐 내가 어떻게 하는지 보여줄테니까,1
이렇게 더는 못살아 나가서 돈을 벌어오든 구걸을 해오던 알아서 해 아니면 그냥 다 같이 죽어버리자,1
니가 감히 나를 거부해 죽여버릴거야 내가 가지지 못할바엔 차라리 죽여버리겠어,1
당신이 시간에 맞춰서 약속 장소에 오지 않는다면 늦어질때 마다 한명씩 죽이겠습니다,1
야 손모가지 내놔 니가 지금 돈을 벌어와도 모자를 판에 도박이나 쳐 하고있는걸 보니 이래야 니가 더는 도박을 안하겠구나,1
너 때문에 이제 나한테는 남은게 아무것도 없어 근데 내가 왜 아직 살아있는줄 알아 니가 살아있잖아 널 죽여야 나도 죽을수 있어,1
인생은 게임과도 같아 아무리 니가 장애물을 넘고 적을 물리쳐도 더 어려운 장애물과 강한 적이 기다리고 있지 그리고 그 끝은 뭔 줄 알아 죽는거야 바로 지금의 너처럼,1
지금부터 내가 문제를 하나 낼게 맞추면 살고 못맞추면 죽는거야 자 문제 지금 내가 너를 죽일까 안죽일까,1
야 기어 개처럼 짖으면서 내 가랑이 사이로 지나가 그러면 살려줄게,1
사람이 물에 빠지면 몸 안에 있는 공기 때문에 물 위에 뜬다더라 근데 난 그런걸 원하지 않거든 그래서 이걸 너한테 달고 빠트릴려고,1
내가 눈깔 착하게 뜨고 다니라 했지 눈깔 뽑히고싶냐,1
내가 혼자 죽을거 같냐 아니 절대 그렇게는 못하지 내가 죽을땐 죽더라도 너는 꼭 죽일거야,1
넌 오늘 뒤졌다 전할말 있으면 지금 전화해서 전해놔 앞으로는 얘기할 기회가 없을테니까,1
야 넌 뭐 몸에 갑옷이라도 두르고 다니냐 뭐 이렇게 겁이 없어 너 그러다 칼빵맞아 진짜,1
너 공부 많이 해서 판사된거 아니야 왜 판결이 이따구야 나 아니라고 너 이 판결 철회 안하면 너네 가족부터 죽여버릴거야,1
잘 숨어있어라 내 눈에 안띄게 널 찾아내는 순간 넌 죽는거야,1
이번 이사회에서 날 좀 밀어줘야겠어 만약 내가 안뽑히면 당신들이 배신한줄 알고 내가 뭔 짓을 할지 몰라,1
야 눈 똑바로 뜨고 다녀 그나이에 벌써부터 제삿밥 먹고 싶지 않으면,1
야 이 문 안열어 내가 셋 셀 동안 안 열면 뒤지는 거야 진짜,1
너 어디 한군데 병신되고싶어,1
어깨하나 뽑아줘 평생 혼자 밥 못먹고싶어,1
사람이 반으로 접히는건 본적없는데 오늘 볼수있겠네,1
손모가지랑 발목중에 하나 골라 부숴줄테니까,1
상은 부친상이고 부상은 발목부상을 드립니다,1
손모가지 하나로 시작하자 십분마다 하나씩 자른다,1
게임을 하나 하고싶네 넌 주위사람을 소중하게 생각하지않았지 누군가를 살리려면 너의 손을 희생해야한다,1
하나하나 주옥같이 맞는 말만 하네 니새끼 쳐맞는말,1
야이 개새끼야 니가 그렇게 싸움을 잘해 옥상으로 따라와,1
무릎박살나면 좋네 군대도안가고 그렇게 만들어줄까,1
나가려면 손가락 하나는 내놓고가야지,1
신고정신이 투철하면 리승복이처럼 아가리가 찢어져요,1
너 왜 아이즈원이 이름이 아이즈원인지 알아 나도 모르는데 이제 알아보자고,1
정신 안차릴때마다 손톱 하나씩 뽑을꺼야 집중해서 하라고,1
니가 나 신고했냐 남이사 뭘 하던 무슨 부귀영화를 누리겠다고 신고를 하셨어요 뒤지고 싶냐 진짜,1
이리와 이 개새끼야 오늘 너 데리고 칼춤 한번 춰야겠다 넌 뒤졌어,1
너 앞으로 내 눈에 띄면 그땐 진짜 뒤질줄 알아라,1
내가 사람죽여서 감옥도 갔다 온 놈이야 내가 겁날게 있을거 같아 너 죽이고 감옥 한번 더 갔다 와도 나는 아무렇지 않아,1
우리 쉽게 가자 죽기 싫으면 내가 손 한번만 까딱해도 널 죽일수 있거든 잘 생각해,1
내가 한때 북창동 도끼라고 불렸던 놈이야 너 손모가지 하나 날리는것쯤은 일도 아니거든 장애 하나 갖고 살고싶지 않으면 처신 잘 해,1
니가 감히 내 뒤통수를 쳐 배신 때리면 어떻게 되는지 알지 죽을 각오 해라,1
내가 전화 오면 바로 나한테 말하랬잖아 왜 말 안했어 너 진짜 죽고싶냐,1
아 경찰새끼들 일 겁나게 잘하네 너 쟤들 아니였으면 오늘 죽은 목숨이였어,1
힘들게 하지 말고 그냥 곱게 죽어줘라 나도 빨리 끝내고 집에 가서 쉬고싶으니까,1
걱정마 아프진 않을거야 이게 어지간한 성인남자도 한방에 골로 보내는거거든,1
너 내 가족 건들기만 해봐 니가 상상하기도 힘든 고통속에서 처참하게 죽게 만들어 줄테니까,1
도망가봐 열심히 발바닥에 불나도록 혹시 알아 여기서 도망치면 살 수 있을지,1
내가 온갖 짓은 다 해본 놈이라 너 하나 조지는건 일도 아니거든 그냥 조용히 있다 가라 뒤지기 싫으면,1
나도 이제 더 이상은 못참아 내가 이딴 인생 살 바에는 너 죽이고 지옥갈란다,1
아 거 진짜 시끄러워서 못살겠네 야 여기 너만 있냐 시끄럽게 하고 있어 확 뒤질라고,1
니 장기는 건강 하냐 어디 하나 쓸데가 없으니 장기라도 팔아야겠는데,1
내가 지금 이 길바닥에서 너 하나 죽여도 난 아무렇지 않게 빠져나갈 수 있거든 그러니까 이 말은 수틀리면 내가 널 죽일수도 있다는거야,1
여기는 말이야 사람 만드는건 못해도 사람 없애는건 기가 막히게 하는데거든 처신 잘해,1
내가 사람 한번 안죽여봤을거라 생각하지 아니야 난 진짜 밑바닥 까지 가본놈이거든 그러니까 죽고 싶지 않으면 조심해,1
너 내가 그 손버릇 고치라 그랬지 니가 빼돌린거 가져와 아니면 손모가지 하나 날려야 가져올래,1
너가 척추뼈가 혁명적으로 뒤바뀌고싶구나 ,1
머리부터 발끝가지 안아픈 곳이 없게 만들어줄게 ,1
니 인생에 지울수없는 고통을 남겨줄게 오늘 쳐맞자,1
야 도가니좀 때와라 도가니탕좀 끓여보자 ,1
너는 오늘 위혐한데 알아서 피해 맞아야한다 잘못맞으면 장애인 되는거야 ,1
이새끼 이거 너는 쭉 맞아 더 맞아 계속 맞아 뒤지게맞아 이새끼야,1
이야 묻을새끼들 많네 오늘 여기있는 새끼들 다묻고 공동묘지로 만들자 ,1
너도 사람인데 칼침맞으면 죽겠지 한번 맞아보자,1
계속 쳐맞고 뒤지겠다 싶을때 말해 죽이고 싶지는 않으니까 ,1
야 이 개새끼들 어디한번 쳐맞아봐라 얼마나 버티나보자,1
니 언니랑 같이 하늘로 보내줄게 사이좋게 천국에서 만나라,1
시발 놈들아 내 아내 내가 때려 죽이든 말든 니가 뭔 상관이고,1
결혼 했다고 당당하게 때린다는 뭐 이런 개 같은 경우가 다 있노,1
시발 놈들아 내 아내 내가 찔러죽이든 말든 니가 뭔 상관이고,1
선생이란 놈이 제가 맡은 애 각목으로 때려죽였는데,1
저 년 놈들을 가만히 놔둘수가없어 나는 그놈들을 죽여야 겠어 ,1
회개는 옘병 뒤질때 다 되서 하는게 무슨 회개야 그냥 곱게 뒤져,1
내 딸 죽인새끼 내가 죽이는데 문제없지 이 새끼야,1
곱게 갑시다 김사장님 살만큼 살았잖아 이제 그만 죽어 ,1
콩팥 다 떼가버릴줄알아,1
내가 너 장기 다떼버린다,1
내가 도끼들고 너 찍어버린다,1
내가 칼들고 너 몸쑤셔버린다,1
앞으로 도망가면 너 죽여 버린다,1
앞으로 도망가면 너 찾아서 도끼로 찍는다,1
너 전기톱으로 몸 이등분 내버린다 똑바로 해,1
대가리 총으로 박살 내버리기전에 잘해라,1
칼로 대가리 찍히기전에 알아서 잘해라,1
존나 쳐맞아서 하늘나라 가고싶냐,1
망치로 대가리 깨줄까,1
목에 칼 꽃히기전에 잘해라,1
뼈 부러지기 싫으면 잘해라,1
양쪽 팔 다 짤리기전에 잘해라,1
평생 기어다니게 해줄까,1
니몸에 칼 꽃히게 해버린다,1
헛소리 하면 혀뽑아버린다,1
헛소리 하면 눈뽑아버린다,1
너 안하면 귀 잘라버린다,1
너 안하면 코짤려서 평생 냄새못맡는다,1
너 안하면 손가락 하나 하나 다 짤라버린다,1
너 안하면 손톱 하나 하나 다 뽑아버린다,1
너 안하면 발톱 하나 하나 다 뽑아버린다,1
너 안하면 안하면 손목그어버린다,1
헛소리 하면 아가리 찢어버린다,1
이번에도 안하면 두개골 찍어버린다,1
너의 몸에있는 뼈 작살내버리기전에 잘해라,1
입 꿰메 버리기 전에 잘해라,1
돈 안갚냐 폐에 구멍뚫어줄까,1
돈 안갚냐 아킬레스건 끊어줄까,1
머리랑 몸통 따로 분리하기전에 잘해라,1
돈 안갚냐 머리통 깨버린다,1
야 너 하늘나라가서 할머니 만나보고 싶냐,1
앞으로 휠체어 타면서 인생 마무리 하고 싶냐,1
야 가드 올려 가드 안올리면 이빨 날라간 다,1
엎드려뻗쳐라 아니면 방망이로 존나게 쳐맞든가,1
니가 죽고싶어서 환장을 했구나,1
너 차로 치기전에 조심해라,1
밤길 조심해라 안그러면 다음날 응급실에 있을 수 있다,1
사람은 그렇게 쉽게 안죽어 그니깐 좀더 맞자,1
야 뭐하냐 총살 당하기 전에 잘좀하자,1
자수 안하냐 자수 안하면 너 오늘이 제삿날이다,1
눈깔뽑아서 앞으로 까막눈으로 살고싶냐,1
이빨뽑혀서 말 잘 못하게 만들어줄까,1
너 잘못하면 산에 묻어버린다,1
너 잘못하면 바다에 던져 버린다,1
너 잘못하면 강에 던져 버린다,1
너 잘못하면 쓰레기 매립지에 묻어버린다,1
귀 잘려서 소리 듣고싶지않나보네,1
너 배에다가 칼침 놓기 전에 좀 잘하자,1
이런것도 못하면 그냥 손 발 필요 없으니 내가 짤라줄게,1
니 인생 병신처럼 살기전에 잘하자,1
이게 되게끔할래 아니면 쳐맞을래,1
너 몸에다가 불지르기전에 잘해라,1
이따구로 못하면 내가 그냥 다음인생살게해줄게,1
벽돌로 대가리 깨지기 전에 해라,1
다음부터 이딴짓 하면 존나게 쳐밟힐줄알아라,1
목졸라서 뒤지기전에 잘좀하자,1
니 차로 깔고가기전에 잘해라,1
담배로 니 지져버리기전에 잘해라,1
이따구로 요리할거면 손가락잘리는건어때,1
요단강건너고 싶지않다면 잘좀해,1
니눈깔로 맥주병뚜껑 따버린다,1
